device_id,timestamp,aqi,pm,voc,pm_color,voc_color,aqi_color
D1903-01196,2022-05-03T13:50:00,0.50087476,0.09134117,0.0010975464,0,0,0
D1903-01196,2022-05-03T13:55:00,0.50087476,0.0845944,0.00082315976,0,0,0
D1903-01196,2022-05-03T14:00:00,0.50087476,0.057825003,0.00068596646,0,0,0
D1903-01196,2022-05-03T14:05:00,0.50087476,0.17770459,0.0002743866,1,0,1
D1903-01196,2022-05-03T14:10:00,0.50087476,0.09229684,0.0002743866,0,0,0
D1903-01196,2022-05-03T14:15:00,0.50087476,0.07154673,0.0001371933,0,0,0
D1903-01196,2022-05-03T14:20:00,0.50087476,0.07718018,0.0,0,0,0
D1903-01196,2022-05-03T14:25:00,0.50087476,0.092183374,0.0001371933,0,0,0
D1903-01196,2022-05-03T14:30:00,0.50087476,0.0720845,0.00068596646,0,0,0
D1903-01196,2022-05-03T15:35:00,0.50087476,0.07467184,0.008505984,0,0,0
D1903-01196,2022-05-03T15:40:00,0.50087476,0.07298485,0.0052133454,0,0,0
D1903-01196,2022-05-03T15:45:00,0.50087476,0.080144934,0.0043901857,0,0,0
D1903-01196,2022-05-03T15:50:00,0.50087476,0.17061791,0.004527379,1,0,1
D1903-01196,2022-05-03T15:55:00,0.50087476,0.08690195,0.0053505385,0,0,0
D1903-01196,2022-05-03T16:00:00,0.50087476,0.07260241,0.006036505,0,0,0
D1903-01196,2022-05-03T16:05:00,0.50087476,0.065755,0.006036505,0,0,0
D1903-01196,2022-05-03T16:10:00,0.50087476,0.07850144,0.0067224717,0,0,0
D1903-01196,2022-05-03T16:15:00,0.50087476,0.09844832,0.0072712447,0,0,0
D1903-01196,2022-05-03T16:20:00,0.50087476,0.067336515,0.007957211,0,0,0
D1903-01196,2022-05-03T16:25:00,0.50087476,0.06303961,0.0089175645,0,0,0
D1903-01196,2022-05-03T16:30:00,0.50087476,0.084183544,0.009329144,0,0,0
D1903-01196,2022-05-03T16:35:00,0.50087476,0.061397817,0.0100151105,0,0,0
D1903-01196,2022-05-03T16:40:00,0.50087476,0.057304014,0.01083827,0,0,0
D1903-01196,2022-05-03T16:45:00,0.50087476,0.060535304,0.01166143,0,0,0
D1903-01196,2022-05-03T16:50:00,0.50087476,0.07077731,0.012758977,0,0,0
D1903-01196,2022-05-03T16:55:00,0.50087476,0.076299496,0.013170556,0,0,0
D1903-01196,2022-05-03T17:00:00,0.50087476,0.06096414,0.013856523,0,0,0
D1903-01196,2022-05-03T17:05:00,0.50087476,0.05647878,0.014542489,0,0,0
D1903-01196,2022-05-03T17:10:00,0.50087476,0.08932956,0.01495407,0,0,0
D1903-01196,2022-05-03T17:15:00,0.50087476,0.09850955,0.01618881,0,0,0
D1903-01196,2022-05-03T17:20:00,0.50087476,0.042680807,0.016326003,0,0,0
D1903-01196,2022-05-03T17:25:00,0.50087476,0.06881053,0.017286355,0,0,0
D1903-01196,2022-05-03T17:30:00,0.50087476,0.07259675,0.017972322,0,0,0
D1903-01196,2022-05-03T17:35:00,0.50087476,0.09219639,0.017972322,0,0,0
D1903-01196,2022-05-03T17:40:00,0.50087476,0.08700623,0.017423548,0,0,0
D1903-01196,2022-05-03T17:45:00,0.50087476,0.17256849,0.017972322,1,0,1
D1903-01196,2022-05-03T17:50:00,0.50087476,0.1718949,0.020167414,1,0,1
D1903-01196,2022-05-03T17:55:00,0.50087476,0.083651304,0.022225315,0,0,0
D1903-01196,2022-05-03T18:00:00,0.50087476,0.06394524,0.023460053,0,0,0
D1903-01196,2022-05-03T18:05:00,0.50087476,0.17387275,0.024694793,1,0,1
D1903-01196,2022-05-03T18:10:00,0.50087476,0.06974345,0.02538076,0,0,0
D1903-01196,2022-05-03T18:15:00,0.50087476,0.080927484,0.0266155,0,0,0
D1903-01196,2022-05-03T18:20:00,0.50087476,0.0890648,0.02702708,0,0,0
D1903-01196,2022-05-03T18:25:00,0.50087476,0.083572604,0.02743866,0,0,0
D1903-01196,2022-05-03T18:30:00,0.50087476,0.069939256,0.02826182,0,0,0
D1903-01196,2022-05-03T18:35:00,0.50087476,0.07862836,0.028536206,0,0,0
D1903-01196,2022-05-03T18:40:00,0.50087476,0.16675675,0.029496558,1,0,1
D1903-01196,2022-05-03T18:45:00,0.50087476,0.091370404,0.030182526,0,0,0
D1903-01196,2022-05-03T18:50:00,0.50087476,0.0750074,0.030456912,0,0,0
D1903-01196,2022-05-03T18:55:00,0.50087476,0.078595735,0.03128007,0,0,0
D1903-01196,2022-05-03T19:00:00,0.50087476,0.0839888,0.03114288,0,0,0
D1903-01196,2022-05-03T19:05:00,0.50087476,0.09937445,0.031554457,0,0,0
D1903-01196,2022-05-03T19:10:00,0.50087476,0.07836497,0.031966038,0,0,0
D1903-01196,2022-05-03T19:15:00,0.50087476,0.08556767,0.031828843,0,0,0
D1903-01196,2022-05-03T19:20:00,0.50087476,0.17077163,0.032068934,1,0,1
D1903-01196,2022-05-03T19:25:00,0.50087476,0.17100735,0.032240424,1,0,1
D1903-01196,2022-05-03T19:30:00,0.50087476,0.08146551,0.032411918,0,0,0
D1903-01196,2022-05-03T19:35:00,0.50087476,0.1706957,0.032583408,1,0,1
D1903-01196,2022-05-03T19:40:00,0.50087476,0.17947553,0.032068934,1,0,1
D1903-01196,2022-05-04T00:20:00,0.55258614,0.060470417,0.0824205,0,0,0
D1903-01196,2022-05-04T00:25:00,0.55258614,0.04314979,0.080971345,0,0,0
D1903-01196,2022-05-04T00:30:00,0.55258614,0.041535184,0.07947691,0,0,0
D1903-01196,2022-05-04T00:35:00,0.55258614,0.037604388,0.078797616,0,0,0
D1903-01196,2022-05-04T00:40:00,0.55258614,0.039708033,0.078254186,0,0,0
D1903-01196,2022-05-04T00:45:00,0.55258614,0.032814723,0.07716732,0,0,0
D1903-01196,2022-05-04T00:50:00,0.55258614,0.057710767,0.07567288,0,0,0
D1903-01196,2022-05-04T00:55:00,0.55258614,0.055132683,0.07526531,0,0,0
D1903-01196,2022-05-04T01:00:00,0.55258614,0.04599052,0.07472188,0,0,0
D1903-01196,2022-05-04T01:05:00,0.55258614,0.05975149,0.0733633,0,0,0
D1903-01196,2022-05-04T01:10:00,0.55258614,0.043151684,0.07295572,0,0,0
D1903-01196,2022-05-04T01:15:00,0.55258614,0.05091233,0.07132543,0,0,0
D1903-01196,2022-05-04T01:20:00,0.55258614,0.049974337,0.07010271,0,0,0
D1903-01196,2022-05-04T01:25:00,0.55258614,0.051421754,0.06874413,0,0,0
D1903-01196,2022-05-04T01:30:00,0.55258614,0.04888936,0.06806484,0,0,0
D1903-01196,2022-05-04T01:35:00,0.55258614,0.06542951,0.066162825,0,0,0
D1903-01196,2022-05-04T01:40:00,0.55258614,0.050823182,0.065619394,0,0,0
D1903-01196,2022-05-04T01:45:00,0.55258614,0.061018657,0.06466839,0,0,0
D1903-01196,2022-05-04T01:50:00,0.55258614,0.048224542,0.062222946,0,0,0
D1903-01196,2022-05-04T01:55:00,0.55258614,0.031249242,0.061000224,0,0,0
D1903-01196,2022-05-04T02:00:00,0.55258614,0.0426686,0.06045679,0,0,0
D1903-01196,2022-05-04T02:05:00,0.55258614,0.061881877,0.05936993,0,0,0
D1903-01196,2022-05-04T02:10:00,0.55258614,0.0608044,0.05909821,0,0,0
D1903-01196,2022-05-04T02:15:00,0.55258614,0.071430564,0.058418922,0,0,0
D1903-01196,2022-05-04T02:20:00,0.55258614,0.05084105,0.057603773,0,0,0
D1903-01196,2022-05-04T02:25:00,0.55258614,0.038298577,0.056924485,0,0,0
D1903-01196,2022-05-04T02:30:00,0.55258614,0.035846062,0.055701762,0,0,0
D1903-01196,2022-05-04T02:35:00,0.55258614,0.043804076,0.05529419,0,0,0
D1903-01196,2022-05-04T02:40:00,0.55258614,0.044014484,0.055022474,0,0,0
D1903-01196,2022-05-04T02:45:00,0.55258614,0.044679835,0.054750755,0,0,0
D1903-01196,2022-05-04T02:50:00,0.55258614,0.050836984,0.054750755,0,0,0
D1903-01196,2022-05-04T02:55:00,0.55258614,0.04051852,0.054614898,0,0,0
D1903-01196,2022-05-04T03:00:00,0.55258614,0.045517456,0.055565905,0,0,0
D1903-01196,2022-05-04T03:05:00,0.55258614,0.052146006,0.056109335,0,0,0
D1903-01196,2022-05-04T03:10:00,0.55258614,0.05654139,0.056788627,0,0,0
D1903-01196,2022-05-04T03:15:00,0.55258614,0.03399343,0.057603773,0,0,0
D1903-01196,2022-05-04T03:20:00,0.55258614,0.059125375,0.05773963,0,0,0
D1903-01196,2022-05-04T03:25:00,0.55258614,0.060364604,0.057467915,0,0,0
D1903-01196,2022-05-04T03:30:00,0.55258614,0.051934153,0.058283065,0,0,0
D1903-01196,2022-05-04T03:35:00,0.55258614,0.06504776,0.058418922,0,0,0
D1903-01196,2022-05-04T03:40:00,0.55258614,0.041720126,0.058418922,0,0,0
D1903-01196,2022-05-04T03:45:00,0.55258614,0.062227998,0.058962353,0,0,0
D1903-01196,2022-05-04T03:50:00,0.55258614,0.048997864,0.05855478,0,0,0
D1903-01196,2022-05-04T03:55:00,0.55258614,0.041658174,0.05773963,0,0,0
D1903-01196,2022-05-04T04:00:00,0.55258614,0.04498084,0.054071467,0,0,0
D1903-01196,2022-05-04T04:05:00,0.55258614,0.03776448,0.052305315,0,0,0
D1903-01196,2022-05-04T04:10:00,0.55258614,0.029570518,0.05332425,0,0,0
D1903-01196,2022-05-04T04:15:00,0.55258614,0.04014129,0.054003537,0,0,0
D1903-01196,2022-05-04T04:20:00,0.55258614,0.046902277,0.05281478,0,0,0
D1903-01196,2022-05-04T04:25:00,0.55258614,0.028910264,0.051626023,0,0,0
D1903-01196,2022-05-04T14:50:00,0.55258614,0.09022359,0.04721064,0,0,0
D1903-01196,2022-05-04T14:55:00,0.55258614,0.08016405,0.043474548,0,0,0
D1903-01196,2022-05-04T15:00:00,0.55258614,0.08850736,0.04177632,0,0,0
D1903-01196,2022-05-04T15:05:00,0.55258614,0.098015994,0.041946143,0,0,0
D1903-01196,2022-05-04T15:10:00,0.55258614,0.071057074,0.0416065,0,0,0
D1903-01196,2022-05-04T15:15:00,0.55258614,0.0626643,0.040757388,0,0,0
D1903-01196,2022-05-04T15:20:00,0.55258614,0.067031175,0.04062153,0,0,0
D1903-01196,2022-05-04T15:25:00,0.55258614,0.06904189,0.040213957,0,0,0
D1903-01196,2022-05-04T15:30:00,0.55258614,0.0600999,0.039670523,0,0,0
D1903-01196,2022-05-04T15:35:00,0.55258614,0.0631404,0.039398808,0,0,0
D1903-01196,2022-05-04T15:40:00,0.55258614,0.08044906,0.038719516,0,0,0
D1903-01196,2022-05-04T15:45:00,0.55258614,0.052715834,0.03858366,0,0,0
D1903-01196,2022-05-04T15:50:00,0.55258614,0.08739647,0.037768513,0,0,0
D1903-01196,2022-05-04T15:55:00,0.55258614,0.053467516,0.03736094,0,0,0
D1903-01196,2022-05-04T16:00:00,0.55258614,0.06939214,0.037632655,0,0,0
D1903-01196,2022-05-04T16:05:00,0.55258614,0.049743015,0.036409933,0,0,0
D1903-01196,2022-05-04T16:10:00,0.55258614,0.06125227,0.036138218,0,0,0
D1903-01196,2022-05-04T16:15:00,0.55258614,0.05025278,0.035458926,0,0,0
D1903-01196,2022-05-04T16:20:00,0.55258614,0.05180412,0.035866503,0,0,0
D1903-01196,2022-05-04T16:25:00,0.55258614,0.062470082,0.035594784,0,0,0
D1903-01196,2022-05-04T16:30:00,0.55258614,0.06898091,0.035051353,0,0,0
D1903-01196,2022-05-04T16:35:00,0.55258614,0.046393096,0.03532307,0,0,0
D1903-01196,2022-05-04T16:40:00,0.55258614,0.07611911,0.034372065,0,0,0
D1903-01196,2022-05-04T16:45:00,0.55258614,0.07315895,0.03464378,0,0,0
D1903-01196,2022-05-04T16:50:00,0.55258614,0.07777615,0.033149343,0,0,0
D1903-01196,2022-05-04T16:55:00,0.55258614,0.07606042,0.030703899,0,0,0
D1903-01196,2022-05-04T17:00:00,0.55258614,0.059090275,0.030296324,0,0,0
D1903-01196,2022-05-04T17:05:00,0.55258614,0.08226,0.030975614,0,0,0
D1903-01196,2022-05-04T17:10:00,0.55258614,0.064161934,0.030975614,0,0,0
D1903-01196,2022-05-04T17:15:00,0.55258614,0.063413516,0.030975614,0,0,0
D1903-01196,2022-05-04T17:20:00,0.55258614,0.052204583,0.03056804,0,0,0
D1903-01196,2022-05-04T17:25:00,0.55258614,0.05767349,0.030432183,0,0,0
D1903-01196,2022-05-04T17:30:00,0.55258614,0.04736602,0.029888751,0,0,0
D1903-01196,2022-05-04T17:35:00,0.55258614,0.038227696,0.029481176,0,0,0
D1903-01196,2022-05-04T17:40:00,0.55258614,0.055829223,0.028937746,0,0,0
D1903-01196,2022-05-04T17:45:00,0.55258614,0.060256846,0.029073603,0,0,0
D1903-01196,2022-05-04T17:50:00,0.55258614,0.044722777,0.028258456,0,0,0
D1903-01196,2022-05-04T17:55:00,0.55258614,0.036599856,0.028530171,0,0,0
D1903-01196,2022-05-04T18:00:00,0.55258614,0.051901232,0.027850881,0,0,0
D1903-01196,2022-05-04T18:05:00,0.55258614,0.04457786,0.027171591,0,0,0
D1903-01196,2022-05-04T18:10:00,0.55258614,0.056087855,0.026356444,0,0,0
D1903-01196,2022-05-04T18:15:00,0.55258614,0.036092382,0.026084729,0,0,0
D1903-01196,2022-05-04T18:20:00,0.55258614,0.0634919,0.026220586,0,0,0
D1903-01196,2022-05-04T18:25:00,0.55258614,0.023561595,0.025813011,0,0,0
D1903-01196,2022-05-04T18:30:00,0.55258614,0.052338507,0.025541296,0,0,0
D1903-01196,2022-05-04T18:35:00,0.55258614,0.046681505,0.025133722,0,0,0
D1903-01196,2022-05-04T18:40:00,0.55258614,0.04640432,0.024997864,0,0,0
D1903-01196,2022-05-04T18:45:00,0.55258614,0.0529274,0.024454432,0,0,0
D1903-01196,2022-05-04T18:50:00,0.55258614,0.043265395,0.023911001,0,0,0
D1903-01196,2022-05-04T18:55:00,0.55258614,0.043267343,0.023911001,0,0,0
D1903-01196,2022-05-04T19:00:00,0.55258614,0.048764598,0.022144847,0,0,0
D1903-01196,2022-05-04T19:05:00,0.55258614,0.052232865,0.02065041,0,0,0
D1903-01196,2022-05-04T19:10:00,0.55258614,0.061690405,0.021193841,0,0,0
D1903-01196,2022-05-04T19:15:00,0.55258614,0.0349683,0.021873131,0,0,0
D1903-01196,2022-05-04T19:20:00,0.55258614,0.025034951,0.021601416,0,0,0
D1903-01196,2022-05-04T19:25:00,0.55258614,0.02845478,0.022008989,0,0,0
D1903-01196,2022-05-04T19:30:00,0.55258614,0.026388923,0.021057984,0,0,0
D1903-01196,2022-05-04T19:35:00,0.55258614,0.04266591,0.020922126,0,0,0
D1903-01196,2022-05-04T19:40:00,0.55258614,0.048038915,0.020922126,0,0,0
D1903-01196,2022-05-04T19:45:00,0.55258614,0.054234024,0.020514552,0,0,0
D1903-01196,2022-05-04T19:50:00,0.55258614,0.056182902,0.021465557,0,0,0
D1903-01196,2022-05-04T19:55:00,0.55258614,0.045271706,0.021193841,0,0,0
D1903-01196,2022-05-04T20:00:00,0.55258614,0.041634414,0.022280704,0,0,0
D1903-01196,2022-05-04T20:05:00,0.55258614,0.03943022,0.023231711,0,0,0
D1903-01196,2022-05-04T20:10:00,0.55258614,0.04818715,0.023911001,0,0,0
D1903-01196,2022-05-04T20:15:00,0.55258614,0.054794464,0.025677154,0,0,0
D1903-01196,2022-05-04T20:20:00,0.55258614,0.039682668,0.026764018,0,0,0
D1903-01196,2022-05-04T20:25:00,0.55258614,0.030763468,0.027850881,0,0,0
D1903-01196,2022-05-04T20:30:00,0.55258614,0.04411699,0.029345319,0,0,0
D1903-01196,2022-05-04T20:35:00,0.55258614,0.056354217,0.030975614,0,0,0
D1903-01196,2022-05-04T20:40:00,0.55258614,0.044723865,0.03260591,0,0,0
D1903-01196,2022-05-04T20:45:00,0.55258614,0.050044134,0.034507923,0,0,0
D1903-01196,2022-05-04T20:50:00,0.55258614,0.045106746,0.035051353,0,0,0
D1903-01196,2022-05-04T20:55:00,0.55258614,0.040732145,0.03736094,0,0,0
D1903-01196,2022-05-04T21:00:00,0.55258614,0.040553328,0.039534666,0,0,0
D1903-01196,2022-05-04T21:05:00,0.55258614,0.04535238,0.04062153,0,0,0
D1903-01196,2022-05-04T21:10:00,0.55258614,0.060193345,0.04062153,0,0,0
D1903-01196,2022-05-04T21:15:00,0.55258614,0.05001081,0.042795256,0,0,0
D1903-01196,2022-05-04T21:20:00,0.55258614,0.03786451,0.043610405,0,0,0
D1903-01196,2022-05-04T21:25:00,0.55258614,0.041132834,0.04469727,0,0,0
D1903-01196,2022-05-04T21:30:00,0.55258614,0.042789184,0.04578413,0,0,0
D1903-01196,2022-05-04T21:35:00,0.55258614,0.056291178,0.04578413,0,0,0
D1903-01196,2022-05-04T21:40:00,0.55258614,0.06367278,0.04714271,0,0,0
D1903-01196,2022-05-04T21:45:00,0.55258614,0.043039914,0.049044725,0,0,0
D1903-01196,2022-05-04T21:50:00,0.55258614,0.05364782,0.051354308,0,0,0
D1903-01196,2022-05-04T21:55:00,0.55258614,0.04185846,0.052441172,0,0,0
D1903-01196,2022-05-04T22:00:00,0.55258614,0.04486203,0.053799752,0,0,0
D1903-01196,2022-05-04T22:05:00,0.55258614,0.050842535,0.05665277,0,0,0
D1903-01196,2022-05-04T22:10:00,0.55258614,0.04213559,0.058690637,0,0,0
D1903-01196,2022-05-04T22:15:00,0.55258614,0.061673686,0.060320932,0,0,0
D1903-01196,2022-05-04T22:20:00,0.55258614,0.045059223,0.062222946,0,0,0
D1903-01196,2022-05-04T22:25:00,0.55258614,0.05725614,0.063445665,0,0,0
D1903-01196,2022-05-04T22:30:00,0.55258614,0.05595513,0.06534768,0,0,0
D1903-01196,2022-05-04T22:35:00,0.55258614,0.07336989,0.07010271,0,0,0
D1903-01196,2022-05-04T22:40:00,0.55258614,0.051901173,0.07648803,0,0,0
D1903-01196,2022-05-04T22:45:00,0.55258614,0.0493062,0.08056377,0,0,0
D1903-01196,2022-05-04T22:50:00,0.55258614,0.052624166,0.08518294,0,0,0
D1903-01196,2022-05-04T22:55:00,0.55258614,0.060135055,0.08817182,0,0,0
D1903-01196,2022-05-04T23:00:00,0.55258614,0.043127976,0.093470275,0,0,0
D1903-01196,2022-05-04T23:05:00,0.55258614,0.056693297,0.15770747,0,1,1
D1903-01196,2022-05-04T23:10:00,0.55258614,0.058899436,0.16293961,0,1,1
D1903-01196,2022-05-04T23:15:00,0.55258614,0.05130329,0.17032617,0,1,1
D1903-01196,2022-05-04T23:20:00,0.55258614,0.04142021,0.17617385,0,1,1
D1903-01196,2022-05-04T23:25:00,0.55258614,0.06793212,0.18171377,0,1,1
D1903-01196,2022-05-04T23:30:00,0.55258614,0.06036466,0.18586871,0,1,1
D1903-01196,2022-05-04T23:35:00,0.55258614,0.052905127,0.18802312,0,1,1
D1903-01196,2022-05-04T23:40:00,0.55258614,0.055496097,0.19025448,0,1,1
D1903-01196,2022-05-04T23:45:00,0.55258614,0.04089636,0.19202417,0,1,1
D1903-01196,2022-05-04T23:50:00,0.55258614,0.05812755,0.19210112,0,1,1
D1903-01196,2022-05-04T23:55:00,0.55258614,0.057754453,0.19371693,0,1,1
D1903-01196,2022-05-05T00:00:00,0.59225005,0.048198193,0.19063912,0,1,1
D1903-01196,2022-05-05T00:10:00,0.5925404,0.055687044,0.19209336,0,1,1
D1903-01196,2022-05-05T00:15:00,0.5925404,0.054544188,0.19420291,0,1,1
D1903-01196,2022-05-05T00:20:00,0.5925404,0.045793246,0.19747639,0,1,1
D1903-01196,2022-05-05T00:25:00,0.5925404,0.047001734,0.27087036,0,2,2
D1903-01196,2022-05-05T00:30:00,0.5925404,0.05010698,0.27508426,0,2,2
D1903-01196,2022-05-05T00:35:00,0.5925404,0.05369837,0.2778084,0,2,2
D1903-01196,2022-05-05T00:40:00,0.5925404,0.04045036,0.28172436,0,2,2
D1903-01196,2022-05-05T00:45:00,0.5925404,0.051729783,0.2854275,0,2,2
D1903-01196,2022-05-05T00:50:00,0.5925404,0.055930264,0.28740677,0,2,2
D1903-01196,2022-05-05T00:55:00,0.5925404,0.047181707,0.28830063,0,2,2
D1903-01196,2022-05-05T01:00:00,0.5925404,0.039848093,0.28925833,0,2,2
D1903-01196,2022-05-05T01:05:00,0.5925404,0.067015454,0.2895137,0,2,2
D1903-01196,2022-05-05T01:10:00,0.5925404,0.05297301,0.28817293,0,2,2
D1903-01196,2022-05-05T01:15:00,0.5925404,0.035927918,0.28708753,0,2,2
D1903-01196,2022-05-05T01:20:00,0.5925404,0.03657396,0.28549135,0,2,2
D1903-01196,2022-05-05T01:25:00,0.5925404,0.048926733,0.2858106,0,2,2
D1903-01196,2022-05-05T01:30:00,0.5925404,0.030387266,0.28485286,0,2,2
D1903-01196,2022-05-05T01:35:00,0.5925404,0.03253665,0.2830013,0,2,2
D1903-01196,2022-05-05T01:40:00,0.5925404,0.06145153,0.2825416,0,2,2
D1903-01196,2022-05-05T01:45:00,0.5925404,0.05855398,0.28126466,0,2,2
D1903-01196,2022-05-05T01:50:00,0.5925404,0.06531813,0.2800388,0,2,2
D1903-01196,2022-05-05T01:55:00,0.5925404,0.037847493,0.27896616,0,2,2
D1903-01196,2022-05-05T02:00:00,0.5925404,0.04831489,0.2772806,0,2,2
D1903-01196,2022-05-05T02:05:00,0.5925404,0.05147289,0.2766166,0,2,2
D1903-01196,2022-05-05T02:10:00,0.5925404,0.037537277,0.27487993,0,2,2
D1903-01196,2022-05-05T02:15:00,0.5925404,0.06316877,0.27416486,0,2,2
D1903-01196,2022-05-05T02:20:00,0.5925404,0.051092863,0.27365407,0,2,2
D1903-01196,2022-05-05T02:25:00,0.5925404,0.06661361,0.2724282,0,2,2
D1903-01196,2022-05-05T02:30:00,0.5925404,0.068405695,0.27237713,0,2,2
D1903-01196,2022-05-05T02:35:00,0.5925404,0.046328157,0.2708959,0,2,2
D1903-01196,2022-05-05T02:40:00,0.5925404,0.04063433,0.19987692,0,1,1
D1903-01196,2022-05-05T02:45:00,0.5925404,0.055277076,0.19798559,0,1,1
D1903-01196,2022-05-05T02:50:00,0.5925404,0.064362355,0.19711266,0,1,1
D1903-01196,2022-05-05T02:55:00,0.5925404,0.051230233,0.19558504,0,1,1
D1903-01196,2022-05-05T03:00:00,0.5925404,0.04302776,0.19340274,0,1,1
D1903-01196,2022-05-05T03:05:00,0.5925404,0.04978212,0.19174783,0,1,1
D1903-01196,2022-05-05T03:10:00,0.5925404,0.07210359,0.1901111,0,1,1
D1903-01196,2022-05-05T03:15:00,0.5925404,0.076053,0.18792878,0,1,1
D1903-01196,2022-05-05T03:20:00,0.5925404,0.060322907,0.18329139,0,1,1
D1903-01196,2022-05-05T03:25:00,0.5925404,0.057283074,0.17252533,0,1,1
D1903-01196,2022-05-05T03:30:00,0.5925404,0.05244409,0.08375617,0,0,0
D1903-01196,2022-05-05T03:35:00,0.5925404,0.05581611,0.082240224,0,0,0
D1903-01196,2022-05-05T03:40:00,0.5925404,0.04314999,0.08097693,0,0,0
D1903-01196,2022-05-05T03:45:00,0.5925404,0.05150006,0.07870301,0,0,0
D1903-01196,2022-05-05T03:50:00,0.5925404,0.043802444,0.07743972,0,0,0
D1903-01196,2022-05-05T03:55:00,0.5925404,0.040291864,0.07516579,0,0,0
D1903-01196,2022-05-05T04:00:00,0.5925404,0.036104035,0.07137592,0,0,0
D1903-01196,2022-05-05T04:05:00,0.5925404,0.05077796,0.06960732,0,0,0
D1903-01196,2022-05-05T04:10:00,0.5925404,0.05916497,0.06644909,0,0,0
D1903-01196,2022-05-05T04:15:00,0.5925404,0.042540293,0.06303821,0,0,0
D1903-01196,2022-05-05T13:20:00,0.5925404,0.08245591,0.060132638,0,0,0
D1903-01196,2022-05-05T13:25:00,0.5925404,0.17923328,0.05545846,1,0,1
D1903-01196,2022-05-05T13:30:00,0.5925404,0.08851502,0.053310867,0,0,0
D1903-01196,2022-05-05T13:35:00,0.5925404,0.1674117,0.050910614,1,0,1
D1903-01196,2022-05-05T13:40:00,0.5925404,0.16904843,0.04888935,1,0,1
D1903-01196,2022-05-05T13:45:00,0.5925404,0.07836372,0.04800505,0,0,0
D1903-01196,2022-05-05T13:50:00,0.5925404,0.16597843,0.047120742,1,0,1
D1903-01196,2022-05-05T13:55:00,0.5925404,0.16678241,0.045731124,1,0,1
D1903-01196,2022-05-05T14:00:00,0.5925404,0.07893562,0.044088844,0,0,0
D1903-01196,2022-05-05T14:05:00,0.5925404,0.081997655,0.04333087,0,0,0
D1903-01196,2022-05-05T14:10:00,0.5925404,0.078831635,0.042699225,0,0,0
D1903-01196,2022-05-05T14:15:00,0.5925404,0.07870674,0.041435935,0,0,0
D1903-01196,2022-05-05T14:20:00,0.5925404,0.046292797,0.040551633,0,0,0
D1903-01196,2022-05-05T14:25:00,0.5925404,0.06614094,0.03903568,0,0,0
D1903-01196,2022-05-05T14:30:00,0.5925404,0.059115153,0.036003783,0,0,0
D1903-01196,2022-05-05T14:35:00,0.5925404,0.055936877,0.034108847,0,0,0
D1903-01196,2022-05-05T15:35:00,0.5925404,0.06004637,0.041056946,0,0,0
D1903-01196,2022-05-05T15:40:00,0.5925404,0.074853644,0.034361508,0,0,0
D1903-01196,2022-05-05T15:45:00,0.5925404,0.05165014,0.03221391,0,0,0
D1903-01196,2022-05-05T15:50:00,0.5925404,0.05339998,0.031582266,0,0,0
D1903-01196,2022-05-05T15:55:00,0.5925404,0.0603337,0.030950623,0,0,0
D1903-01196,2022-05-05T16:00:00,0.5925404,0.06199271,0.030950623,0,0,0
D1903-01196,2022-05-05T16:05:00,0.5925404,0.06305101,0.03221391,0,0,0
D1903-01196,2022-05-05T18:40:00,0.5925404,0.023143742,0.057479728,0,0,0
D1903-01196,2022-05-05T18:45:00,0.5925404,0.060756486,0.042951882,0,0,0
D1903-01196,2022-05-05T18:50:00,0.5925404,0.0567415,0.03663543,0,0,0
D1903-01196,2022-05-05T18:55:00,0.5925404,0.050729837,0.034614164,0,0,0
D1903-01196,2022-05-05T19:00:00,0.5925404,0.062048174,0.034361508,0,0,0
D1903-01196,2022-05-05T19:05:00,0.5925404,0.072364256,0.033224545,0,0,0
D1903-01196,2022-05-05T19:10:00,0.5925404,0.0558243,0.03297189,0,0,0
D1903-01196,2022-05-05T19:15:00,0.5925404,0.06276096,0.033224545,0,0,0
D1903-01196,2022-05-05T19:20:00,0.5925404,0.035596125,0.032340243,0,0,0
D1903-01196,2022-05-05T19:25:00,0.5925404,0.053960137,0.031582266,0,0,0
D1903-01196,2022-05-05T19:30:00,0.5925404,0.0555325,0.030824292,0,0,0
D1903-01196,2022-05-05T19:35:00,0.5925404,0.046210386,0.030318977,0,0,0
